row_id,CERF.A1,CERF.C2,Ratios.ratio_pronouns,Ratios.ratio_coconjunctions,TTR.ttr,author
1511,0.6217948717948718,0.00427350427350427,0.12557077625570776,0.0684931506849315,0.5167206040992449,human
1512,0.8523809523809524,0,0.12280701754385964,0.14035087719298245,0.4545454545454546,cohere
1513,0.7562814070351759,0,0.08585858585858586,0.15656565656565655,0.4949238578680203,davinci
1514,0.6331360946745562,0,0.13953488372093023,0.02325581395348837,0.8383233532934131,bloomz
1515,0.5963302752293578,0,0.11009174311926606,0.03669724770642202,0.6428571428571429,human
1516,0.5925925925925926,0.00411522633744856,0.06086956521739131,0.01739130434782608,0.6437768240343348,human
1517,0.6844444444444444,0.00444444444444444,0.10743801652892562,0.04958677685950413,0.5412844036697247,dolly
1518,0.6301020408163265,0.00255102040816326,0.16417910447761194,0.06965174129353234,0.6149870801033591,human
1519,0.8132780082987552,0,0.12,0.088,0.5933609958506224,GPT
1520,0.6685714285714286,0.00571428571428571,0.10989010989010987,0.06593406593406594,0.8685714285714285,bloomz
1521,0.7473524962178517,0,0.23193916349809887,0.12547528517110265,0.4642313546423135,dolly
1522,0.7051282051282052,0,0.17857142857142858,0.03571428571428571,0.46808510638297873,cohere
1523,0.5975609756097561,0,0.25,0.0119047619047619,0.9276315789473684,bloomz
1524,0.828,0.032,0.1875,0.03571428571428571,0.4274193548387097,cohere
1525,0.5743589743589743,0.01025641025641025,0.14035087719298245,0.0175438596491228,0.8051282051282052,bloomz
1526,0.7095808383233533,0.0029940119760479,0.11363636363636365,0.11363636363636365,0.5775075987841946,davinci
1527,0.6417910447761194,0,0.1238095238095238,0.0761904761904762,0.6318407960199005,GPT
1528,0.6875,0,0.17418032786885246,0.06762295081967214,0.4216990788126919,davinci
1529,0.7250755287009063,0.00302114803625377,0.08176100628930817,0.12578616352201258,0.5749235474006116,GPT
1530,0.7869318181818182,0.00284090909090909,0.07303370786516854,0.12359550561797752,0.5113636363636364,GPT
1531,0.7386363636363636,0,0.03846153846153846,0.03846153846153846,0.6931818181818182,davinci
1532,0.8227272727272728,0,0.11428571428571428,0.18571428571428572,0.5244444444444445,cohere
1533,0.7146529562982005,0,0.2857142857142857,0.1020408163265306,0.596401028277635,GPT
1534,0.6535947712418301,0,0.05102040816326531,0.08163265306122448,0.7019867549668874,dolly
1535,0.8215962441314554,0,0.4,0.10526315789473684,0.6697674418604651,human
1536,0.8477751756440282,0.00468384074941452,0.1951219512195122,0.04390243902439024,0.52,human
1537,0.7264492753623188,0,0.1346153846153846,0.08974358974358974,0.49635036496350365,GPT
1538,0.717948717948718,0,0.0625,0.109375,0.6282051282051282,cohere
1539,0.907051282051282,0,0.05426356589147287,0.15503875968992248,0.511400651465798,dolly
1540,0.680628272251309,0,0.16964285714285715,0.01785714285714285,0.8848167539267016,bloomz
1541,0.5675675675675675,0,0.21794871794871795,0.03846153846153846,0.6216216216216216,cohere
1542,0.7142857142857143,0,0.1978021978021978,0.01098901098901099,0.8333333333333334,bloomz
1543,0.767515923566879,0,0.12388059701492538,0.05522388059701493,0.4137115839243498,human
1544,0.08441558441558442,0,0,0,0.6906474820143885,bloomz
1545,0.7183544303797469,0,0.12269938650306748,0.08588957055214724,0.5411392405063291,davinci
1546,0.7764705882352941,0,0.2222222222222222,0.04040404040404041,0.8588235294117647,bloomz
1547,0.48201438848920863,0.01438848920863309,0.03191489361702127,0.05319148936170213,0.6766917293233082,human
1548,0.5952380952380952,0,0.08139534883720931,0.1511627906976744,0.6712328767123288,davinci
1549,0.6097560975609756,0.00609756097560975,0.15384615384615383,0.0641025641025641,0.6829268292682927,dolly
1550,0.5779816513761468,0.0091743119266055,0.0564516129032258,0.08064516129032258,0.5454545454545454,davinci
1551,0.515695067264574,0.00448430493273542,0.05426356589147287,0.02325581395348837,0.808695652173913,bloomz
1552,0.7061224489795919,0,0.20967741935483872,0.08064516129032258,0.5551020408163265,GPT
1553,0.5485714285714286,0,0.08602150537634409,0.06451612903225806,0.7705882352941177,bloomz
1554,0.6330935251798561,0.00359712230215827,0.0958904109589041,0.1095890410958904,0.6258992805755396,GPT
1555,0.841897233201581,0.01976284584980237,0.0975609756097561,0.04878048780487805,0.4939759036144578,dolly
1556,0.7313432835820896,0.0044776119402985,0.16434540389972144,0.03899721448467967,0.3333333333333333,GPT
1557,0.7630331753554502,0,0.09803921568627452,0.0392156862745098,0.5714285714285714,dolly
1558,0.7613168724279835,0.00411522633744856,0.1640625,0.0234375,0.512396694214876,dolly
1559,0.8098360655737705,0,0.1987179487179487,0.04487179487179487,0.5667752442996743,human
1560,0.7706093189964157,0.003584229390681,0.06206896551724138,0.1103448275862069,0.4891304347826087,GPT
1561,0.6153846153846154,0.00549450549450549,0.08737864077669903,0.03883495145631067,0.6724137931034483,human
1562,0.5342465753424658,0,0.13793103448275862,0.03448275862068965,0.6643835616438356,bloomz
1563,0.6990291262135923,0,0.14814814814814814,0.02777777777777777,0.5242718446601942,cohere
1564,0.72,0,0,0.14285714285714285,0.7916666666666666,bloomz
1565,0.6024,0,0.141156462585034,0.07142857142857142,0.35928629359286296,human
1566,0.5555555555555556,0.00694444444444444,0.07142857142857142,0.07142857142857142,0.7226277372262774,davinci
1567,0.8022598870056498,0.02259887005649717,0.3253012048192771,0.07228915662650602,0.6988636363636364,human
1568,0.7607655502392344,0.00956937799043062,0.12222222222222222,0.06666666666666667,0.5242718446601942,cohere
1569,0.6666666666666666,0,0.01075268817204301,0.11827956989247312,0.5230125523012552,cohere
1570,0.7445887445887446,0.00865800865800865,0.0925925925925926,0.08333333333333333,0.5670995670995671,GPT
1571,0.8371837183718371,0.0022002200220022,0.2699530516431925,0.11032863849765258,0.4531422271223815,human
1572,0.7774086378737541,0,0.06194690265486725,0.08849557522123894,0.4727891156462586,GPT
1573,0.6380090497737556,0.00452488687782805,0.07317073170731707,0.04065040650406504,0.5913461538461539,GPT
1574,0.5252525252525253,0,0.04761904761904761,0.03174603174603174,0.69,davinci
1575,0.6500454683237344,0.00227341618672324,0.04532657657657658,0.07742117117117117,0.3402030144570901,human
1576,0.7275862068965517,0,0.15789473684210523,0.0131578947368421,0.5358361774744027,dolly
1577,0.5539358600583091,0,0.21428571428571427,0.1357142857142857,0.5771812080536913,davinci
1578,0.9368932038834952,0,0.30927835051546393,0.13402061855670103,0.46116504854368934,GPT
1579,0.704,0,0.02290076335877862,0.11450381679389313,0.5625,human
1580,0.7384615384615385,0.00384615384615384,0.12598425196850394,0.07874015748031496,0.5328185328185329,GPT
1581,0.3563218390804598,0,0,0.10714285714285714,0.7048192771084337,human
1582,0.5603715170278638,0,0.1,0.05263157894736842,0.577639751552795,davinci
1583,0.8368421052631579,0,0.09876543209876544,0.01234567901234567,0.5392670157068062,cohere
1584,0.749034749034749,0,0.15447154471544716,0.07317073170731707,0.6171875,GPT
1585,0.6294117647058823,0.01176470588235294,0.0707070707070707,0.0202020202020202,0.7831325301204819,bloomz
1586,0.8302583025830258,0.007380073800738,0.02797202797202797,0.11888111888111888,0.4280442804428044,GPT
1587,0.7364016736401674,0,0.17557251908396945,0.04580152671755725,0.5504201680672269,davinci
1588,0.851985559566787,0.00361010830324909,0.3333333333333333,0.06060606060606061,0.5531135531135531,dolly
1589,0.6774193548387096,0.00403225806451612,0.10622710622710622,0.11721611721611722,0.5483870967741935,dolly
1590,0.52,0,0.02631578947368421,0.03947368421052631,0.626984126984127,davinci
1591,0.6850053937432579,0,0.1845102505694761,0.09339407744874716,0.22835497835497837,cohere
1592,0.6934865900383141,0,0.072992700729927,0.10948905109489052,0.5923076923076923,GPT
1593,0.732620320855615,0.0053475935828877,0.23333333333333336,0.07777777777777778,0.6793478260869565,human
1594,0.6392045454545454,0.00568181818181818,0.07784431137724551,0.07784431137724551,0.5375722543352601,davinci
1595,0.7070422535211267,0,0.11917098445595854,0.10362694300518134,0.5694050991501416,davinci
1596,0.4166666666666667,0,0.10344827586206896,0.03448275862068965,0.9156626506024096,bloomz
1597,0.7740259740259741,0.02597402597402597,0.13592233009708737,0.04854368932038835,0.4750656167979002,dolly
1598,0.5622641509433962,0.00754716981132075,0.024,0.056,0.5877862595419847,GPT
1599,0.902439024390244,0,0.25263157894736843,0.09473684210526316,0.6617647058823529,human
1600,0.6758241758241759,0.01098901098901099,0.02336448598130841,0.04672897196261682,0.489010989010989,davinci
1601,0.5244755244755245,0,0.17553191489361702,0.10638297872340426,0.5486935866983373,GPT
1602,0.6445497630331753,0.00473933649289099,0.09649122807017543,0.07017543859649122,0.47317073170731705,GPT
1603,0.6896551724137931,0,0.13829787234042554,0.07446808510638298,0.6878612716763006,GPT
1604,0.625531914893617,0.00851063829787234,0.12598425196850394,0.05511811023622047,0.6475770925110133,dolly
1605,0.7120253164556962,0.00316455696202531,0.19444444444444445,0.11805555555555557,0.45714285714285713,cohere
1606,0.556,0,0.1836734693877551,0.1020408163265306,0.5846774193548387,GPT
1607,0.9517543859649122,0,0.16666666666666666,0.10784313725490197,0.3842794759825328,cohere
1608,0.5561497326203209,0,0.10909090909090909,0.07272727272727272,0.6057142857142858,GPT
1609,0.8196078431372549,0,0.32978723404255317,0.0851063829787234,0.4979757085020243,cohere
1610,0.7728768926925609,0.00329163923633969,0.2882273342354533,0.08795669824086604,0.41912246234446626,human
1611,0.6285714285714286,0,0.06896551724137931,0.02298850574712643,0.7293233082706767,davinci
1612,0.743801652892562,0.00275482093663911,0.1708542713567839,0.07537688442211055,0.581267217630854,human
1613,0.5271317829457365,0,0.03174603174603174,0.06349206349206349,0.592274678111588,dolly
1614,0.8022969647251845,0.01148482362592288,0.29577464788732394,0.08450704225352113,0.48006509357200977,human
1615,0.6288659793814433,0.01374570446735395,0.10135135135135136,0.02027027027027027,0.3985239852398524,cohere
1616,0.5739130434782609,0,0.19083969465648856,0.06870229007633588,0.9196428571428572,bloomz
1617,0.7363636363636363,0,0.13142857142857142,0.05142857142857143,0.48773006134969327,GPT
1618,0.7058823529411765,0,0.1176470588235294,0.0588235294117647,0.8666666666666667,bloomz
1619,0.7905236907730673,0,0.14482758620689656,0.11724137931034484,0.435,cohere
1620,0.5923076923076923,0.03076923076923077,0.0273972602739726,0.0958904109589041,0.6746031746031746,davinci
1621,0.5789473684210527,0,0.22340425531914893,0.02127659574468085,0.8789473684210526,bloomz
1622,0.8020833333333334,0,0.36585365853658536,0.04878048780487805,0.956043956043956,bloomz
1623,0.6567656765676567,0,0.08588957055214724,0.1656441717791411,0.504950495049505,davinci
1624,0.5648414985590778,0,0.12962962962962962,0.1728395061728395,0.5730659025787965,davinci
1625,0.5531914893617021,0,0.2358490566037736,0.00943396226415094,0.8729281767955801,bloomz
1626,0.8591269841269841,0.00595238095238095,0.11682242990654206,0.06542056074766354,0.3603960396039604,cohere
1627,0.5703971119133574,0.00361010830324909,0.0763888888888889,0.0763888888888889,0.7038461538461539,dolly
1628,0.7168674698795181,0,0.21428571428571427,0.14285714285714285,0.5209580838323353,cohere
1629,0.8202898550724638,0,0.16666666666666666,0.1419753086419753,0.38372093023255816,cohere
1630,0.8207792207792208,0,0.2258064516129032,0.0967741935483871,0.3290155440414508,cohere
1631,0.7475,0,0.04102564102564102,0.02564102564102564,0.33080808080808083,cohere
1632,0.7235772357723578,0,0.1111111111111111,0.15873015873015872,0.5962566844919787,davinci
1633,0.7166276346604216,0,0.13063063063063063,0.0990990990990991,0.4849537037037037,human
1634,0.786036036036036,0,0.05188679245283019,0.05188679245283019,0.4823529411764706,dolly
1635,0.7257142857142858,0.01142857142857142,0.10989010989010987,0.05494505494505494,0.6628571428571428,human
1636,0.696969696969697,0,0.1,0.1,0.875,bloomz
1637,0.8,0,0.08264462809917356,0.04958677685950413,0.5592417061611374,dolly
1638,0.9053497942386832,0,0.2058823529411765,0.08823529411764706,0.5146443514644351,cohere
1639,0.7328767123287672,0,0.12931034482758622,0.11206896551724138,0.5085324232081911,davinci
1640,0.6871165644171779,0,0.2676056338028169,0.04225352112676056,0.8719512195121951,bloomz
1641,0.7371134020618557,0.00515463917525773,0.05434782608695652,0.11956521739130437,0.5076530612244898,GPT
1642,0.5611111111111111,0,0.0903954802259887,0.0847457627118644,0.5644699140401146,davinci
1643,0.7835497835497836,0,0.25688073394495414,0.0963302752293578,0.474025974025974,davinci
1644,0.9027355623100304,0,0.06060606060606061,0.10909090909090909,0.5670731707317073,davinci
1645,0.7535211267605634,0,0.2,0.05714285714285714,0.42105263157894735,cohere
1646,0.7884615384615384,0,0.15384615384615383,0.07692307692307693,0.8431372549019608,bloomz
1647,0.5915492957746479,0,0.09210526315789472,0.0131578947368421,0.7163120567375887,bloomz
1648,0.65814696485623,0,0.13071895424836602,0.12418300653594772,0.5608974358974359,GPT
1649,0.6986301369863014,0,0.28,0.04,0.8888888888888888,bloomz
1650,0.4486486486486487,0,0.06122448979591836,0.06122448979591836,0.76875,davinci
1651,0.550561797752809,0,0.02906976744186046,0.0755813953488372,0.6064814814814815,human
1652,0.6423982869379015,0.05995717344753747,0.0931899641577061,0.06093189964157706,0.36853448275862066,dolly
1653,0.71698113207547165,0,0.05555555555555555,0.06790123456790123,0.3739279588336192,dolly
1654,0.6487341772151899,0.00632911392405063,0.04573170731707317,0.05182926829268292,0.367595818815331,davinci
1655,0.6196319018404908,0.01840490797546012,0.1,0.025,0.7425149700598802,bloomz
1656,0.5714285714285714,0,0.14285714285714285,0.07142857142857142,1,bloomz
1657,0.5989847715736041,0.00507614213197969,0.10091743119266056,0.01834862385321101,0.6479591836734694,human
1658,0.6917562724014337,0,0.05755395683453238,0.08633093525179857,0.6162790697674418,GPT
1659,0.7002237136465325,0,0.1748971193415638,0.04526748971193416,0.3737259343148358,davinci
1660,0.7178217821782178,0,0.2023809523809524,0.0238095238095238,0.7409326424870466,bloomz
1661,0.63,0,0.15306122448979592,0.08163265306122448,0.6633165829145728,human
1662,0.6526315789473685,0,0.18811881188118812,0.07920792079207921,0.5508771929824562,davinci
1663,0.6196513470681458,0,0.10256410256410256,0.05860805860805861,0.5168539325842697,human
1664,0.7455621301775148,0.0059171597633136,0.05660377358490566,0.07547169811320754,0.544891640866873,GPT
1665,0.7492537313432835,0,0.03260869565217391,0.02717391304347826,0.5255255255255256,human
1666,0.9077380952380952,0.00297619047619047,0.1464968152866242,0.07006369426751592,0.48348348348348347,davinci
1667,0.6675675675675675,0.0054054054054054,0.12626262626262627,0.11616161616161616,0.517426273458445,davinci
1668,0.6507936507936508,0.0079365079365079309,0.03658536585365853,0.03658536585365853,0.6507936507936508,davinci
1669,0.5157232704402516,0.01257861635220125,0.09302325581395347,0.04651162790697674,0.775,bloomz
1670,0.8829787234042553,0.00122749590834697,0.25583566760037346,0.11204481792717089,0.3080684596577017,human
1671,0.5384615384615384,0,0.05633802816901408,0.02816901408450704,0.44,cohere
1672,0.7389830508474576,0.00338983050847457,0.07386363636363637,0.09659090909090907,0.5491525423728814,GPT
1673,0.5804375804375804,0.00257400257400257,0.1031578947368421,0.06736842105263158,0.5189048239895697,davinci
1674,0.7303030303030303,0.00303030303030303,0.12837837837837837,0.10810810810810811,0.5379939209726444,davinci
1675,0.5769230769230769,0.02564102564102564,0,0.0625,0.726027397260274,davinci
1676,0.6050955414012739,0,0.08791208791208792,0.08241758241758242,0.5080385852090032,davinci
1677,0.5698324022346368,0,0.03773584905660377,0.12264150943396226,0.5280898876404494,davinci
1678,0.6322869955156951,0.00896860986547085,0.168,0.088,0.6995515695067265,human
1679,0.6676136363636364,0.01136363636363636,0.1263157894736842,0.09473684210526316,0.5485714285714286,davinci
1680,0.7342281879194631,0,0.26288659793814434,0.04123711340206185,0.3876177658142665,dolly
1681,0.8482758620689655,0.01379310344827586,0.11940298507462686,0.03731343283582089,0.3402777777777778,cohere
1682,0.6729857819905213,0.00473933649289099,0.08620689655172414,0.04310344827586207,0.5913461538461539,cohere
1683,0.678082191780822,0,0.21518987341772153,0.06329113924050633,0.6095890410958904,dolly
1684,0.5742574257425742,0,0.11650485436893204,0.05825242718446602,0.6616161616161617,human
1685,0.6411214953271028,0.00373831775700934,0.20454545454545456,0.14015151515151514,0.4478976234003657,GPT
1686,0.7594167679222357,0,0.11267605633802816,0.06572769953051644,0.3543990086741016,dolly
1687,0.7158671586715867,0.003690036900369,0.14189189189189189,0.06756756756756757,0.5687732342007435,davinci
1688,0.5211267605633803,0,0.16,0.16,0.9305555555555556,bloomz
1689,0.6278481012658228,0,0.12209302325581396,0.08139534883720931,0.6528497409326425,human
1690,0.6962025316455697,0,0.1411764705882353,0.0588235294117647,0.6538461538461539,cohere
1691,0.6833333333333333,0.03333333333333333,0.08035714285714286,0.10714285714285714,0.6410256410256411,dolly
1692,0.6883116883116883,0.00974025974025974,0.08235294117647059,0.06470588235294118,0.5194805194805194,GPT
1693,0.760797342192691,0,0.16312056737588654,0.07801418439716312,0.6033333333333334,cohere
1694,0.767578125,0.001953125,0.1556420233463035,0.07003891050583658,0.5427435387673957,human
1695,0.6804979253112033,0,0.11940298507462686,0.05970149253731343,0.5826446280991735,cohere
1696,0.6764985727878211,0.00285442435775451,0.1454183266932271,0.0697211155378486,0.4761450381679389,human
1697,0.7615571776155717,0.0024330900243309,0.07575757575757576,0.0303030303030303,0.44902912621359226,davinci
1698,0.8339483394833949,0.00922509225092251,0.17054263565891473,0.09302325581395347,0.4185185185185185,davinci
1699,0.6470588235294118,0.0261437908496732,0.10989010989010987,0.04395604395604396,0.6928104575163399,davinci
1700,0.5197368421052632,0.00657894736842105,0.09090909090909093,0.05194805194805195,0.7205882352941176,davinci
1701,0.6964980544747081,0,0.13333333333333333,0.08571428571428572,0.5914396887159533,dolly
1702,0.8275862068965517,0.01970443349753694,0.07368421052631578,0.07368421052631578,0.46733668341708545,cohere
1703,1.022883295194508,0,0.07103825136612021,0.10382513661202186,0.2938496583143508,cohere
1704,0.8291316526610645,0.00560224089635854,0.06936416184971098,0.1329479768786127,0.5224719101123596,davinci
1705,0.519650655021834,0.00436681222707423,0.06716417910447761,0.02985074626865671,0.7782805429864252,bloomz
1706,0.7798165137614679,0,0.1686746987951807,0.08433734939759036,0.4520547945205479,cohere
1707,0.5912698412698413,0.01984126984126984,0.12686567164179105,0.02985074626865671,0.6131687242798354,dolly
1708,0.6392045454545454,0,0.18497109826589592,0.07514450867052024,0.6713483146067416,human
1709,0.738255033557047,0,0.21568627450980393,0.0588235294117647,0.38513513513513514,cohere
1710,0.5466666666666666,0,0.06521739130434782,0.03260869565217391,0.72,davinci
1711,0.6950934579439252,0.00467289719626168,0.14414414414414414,0.13288288288288289,0.4379977246871445,GPT
1712,0.5618729096989966,0,0.14285714285714285,0.06122448979591836,0.6262626262626263,human
1713,0.8083832335329342,0.01197604790419161,0.07865168539325842,0.07865168539325842,0.5476190476190477,human
1714,0.6981981981981982,0.01351351351351351,0.12,0.064,0.6181818181818182,GPT
1715,0.5945945945945946,0,0.1092436974789916,0.03361344537815126,0.6129032258064516,dolly
1716,0.7945205479452054,0.01095890410958904,0.242603550295858,0.05917159763313609,0.5683060109289617,davinci
1717,0.7703349282296651,0,0.10091743119266056,0.08256880733944955,0.6407766990291263,dolly
1718,0.6962025316455697,0,0.04938271604938271,0.02469135802469135,0.5632911392405063,human
1719,0.5953002610966057,0.00261096605744125,0.1524390243902439,0.0975609756097561,0.6026666666666667,davinci
1720,0.7530364372469636,0.00809716599190283,0.04511278195488721,0.06766917293233082,0.44715447154471544,cohere
1721,0.6512605042016807,0.0042016806722689,0.0962962962962963,0.1037037037037037,0.5147679324894515,GPT
1722,0.6472081218274112,0,0.08837209302325581,0.08837209302325581,0.44871794871794873,davinci
1723,0.8620689655172413,0,0.08888888888888889,0,0.6931818181818182,cohere
1724,0.48484848484848486,0,0.08139534883720931,0.06976744186046512,0.6496815286624203,davinci
1725,0.8556149732620321,0,0.15151515151515152,0.08080808080808081,0.6756756756756757,dolly
1726,0.37857142857142856,0,0.02409638554216867,0.06024096385542168,0.8872180451127819,bloomz
1727,0.8638743455497382,0.01047120418848167,0.10891089108910892,0.0891089108910891,0.5392670157068062,GPT
1728,0.6538461538461539,0,0.1875,0.125,0.8653846153846154,bloomz
1729,0.5546218487394958,0,0.15454545454545454,0.04545454545454545,0.6,human
1730,0.698170731707317,0,0.09401709401709402,0.19658119658119655,0.49085365853658536,davinci
1731,0.7895752895752896,0.00965250965250965,0.09090909090909093,0.07272727272727272,0.49510763209393344,davinci
1732,0.7218045112781954,0,0.09734513274336284,0.03539823008849557,0.4868913857677903,cohere
1733,0.7198443579766537,0,0.06428571428571428,0.09285714285714286,0.669260700389105,GPT
1734,0.8855721393034826,0,0.01282051282051282,0.10256410256410256,0.555,cohere
1735,0.7897574123989218,0.00269541778975741,0.07766990291262135,0.11650485436893204,0.5486486486486486,davinci
1736,0.7804878048780488,0,0.06779661016949153,0.05084745762711865,0.7073170731707317,davinci
1737,0.7663551401869159,0,0.21666666666666667,0.04166666666666666,0.5794392523364486,dolly
1738,0.5314009661835749,0.0144927536231884,0.1259259259259259,0.04444444444444444,0.6504854368932039,GPT
1739,0.779874213836478,0,0.2727272727272727,0.03409090909090909,0.8300653594771242,bloomz
1740,0.5306122448979592,0,0.16463414634146342,0.0548780487804878,0.5073313782991202,dolly
1741,0.630901287553648,0,0.03731343283582089,0.04477611940298507,0.6608695652173913,dolly
1742,0.8143939393939394,0,0.22997416020671835,0.1421188630490956,0.4385297845373891,davinci
1743,0.8646464646464647,0,0.25862068965517243,0.09195402298850576,0.2505050505050505,dolly
1744,0.8764616166751398,5.083884087442806e-4,0.1309055118110236,0.09547244094488189,0.3812877263581489,human
1745,0.726063829787234,0,0.5279503105590062,0.07453416149068323,0.35924932975871315,dolly
1746,0.7772277227722773,0.0099009900990099,0.0891089108910891,0.04950495049504951,0.47368421052631576,cohere
1747,0.8256130790190735,0.00272479564032697,0.10071942446043164,0.14388489208633093,0.5040871934604905,davinci
1748,0.7537688442211056,0.02010050251256281,0.0588235294117647,0.0784313725490196,0.5736040609137056,cohere
1749,0.6788079470198676,0.01986754966887417,0.1329479768786127,0.08092485549132948,0.5198675496688742,GPT
1750,0.5792349726775956,0.00546448087431694,0.09302325581395347,0.05813953488372093,0.5789473684210527,cohere
1751,0.799184505606524,0,0.1245136186770428,0.0622568093385214,0.4221105527638191,human
1752,0.7757009345794392,0,0.16071428571428573,0.14285714285714285,0.3896103896103896,cohere
1753,0.6,0.02857142857142857,0.06086956521739131,0.02608695652173913,0.6442307692307693,dolly
1754,0.5113636363636364,0,0.16216216216216217,0.02702702702702703,0.9186046511627908,bloomz
1755,0.6284916201117319,0,0.1566265060240964,0.0783132530120482,0.5027932960893855,cohere
1756,0.7916666666666666,0.00833333333333333,0.07547169811320754,0.07547169811320754,0.5066079295154186,cohere
1757,0.5873715124816447,0,0.11824324324324324,0.10135135135135136,0.49325337331334335,dolly
1758,0.8361581920903954,0,0.0410958904109589,0.0410958904109589,0.4915254237288136,davinci
1759,0.5964912280701754,0,0.2465373961218837,0.03878116343490304,0.3689604685212299,cohere
1760,0.6834239130434783,0,0.09813084112149532,0.07242990654205607,0.4600550964187328,GPT
1761,0.8245931283905967,0,0.16151202749140894,0.07560137457044673,0.29155313351498635,davinci
1762,0.6201550387596899,0.00775193798449612,0.07586206896551724,0.06896551724137931,0.6575875486381323,human
1763,0.7123893805309734,0.00221238938053097,0.12159329140461216,0.10062893081761008,0.4640088593576966,davinci
1764,0.9377593360995852,0,0.14166666666666666,0.1,0.5958333333333333,GPT
1765,0.6444444444444445,0,0.08783783783783784,0.125,0.44657097288676234,GPT
1766,0.6982968369829684,0,0.14847161572052403,0.08296943231441048,0.5036674816625917,davinci
1767,0.4701492537313433,0.01492537313432835,0.1951219512195122,0.07317073170731707,0.8560606060606061,bloomz
1768,0.8264758497316637,0,0.08394160583941605,0.0364963503649635,0.31261101243339257,cohere
1769,0.6921119592875318,0,0.109375,0.1171875,0.43410852713178294,cohere
1770,0.9,0.004,0.28865979381443296,0.08247422680412371,0.4538152610441767,cohere
1771,0.5352112676056338,0,0.1130952380952381,0.08928571428571429,0.5692307692307692,dolly
1772,0.5666003976143141,0,0.03731343283582089,0.07462686567164178,0.5674044265593562,human
1773,0.4339622641509434,0,0.11688311688311688,0.02597402597402597,0.9205298013245032,bloomz
1774,0.8016194331983806,0,0.07017543859649122,0.03508771929824561,0.5819672131147541,cohere
1775,0.8949152542372881,0.00677966101694915,0.19852941176470587,0.10294117647058824,0.5508196721311476,human
1776,0.5636363636363636,0,0.1020408163265306,0.02040816326530612,0.8466257668711656,bloomz
1777,0.6952789699570815,0,0.05263157894736842,0.06315789473684211,0.6173913043478261,dolly
1778,0.5033112582781457,0,0.27848101265822783,0.05063291139240506,0.8598726114649682,bloomz
1779,0.7549212598425197,0.00393700787401574,0.29444444444444445,0.09444444444444444,0.44861660079051385,GPT
1780,0.543046357615894,0,0.06818181818181818,0.02272727272727272,0.5866666666666667,bloomz
1781,0.8029411764705883,0.0088235294117647,0.13953488372093023,0.05232558139534884,0.5205882352941177,dolly
1782,0.6294820717131474,0.01195219123505976,0.08029197080291971,0.0510948905109489,0.5951417004048583,dolly
1783,0.7630057803468208,0.00578034682080924,0.1111111111111111,0.04938271604938271,0.5672514619883041,cohere
1784,0.5545851528384279,0,0.0603448275862069,0.06896551724137931,0.6372093023255814,dolly
1785,0.3839479392624729,0,0.071875,0.028125,0.3036876355748373,dolly
1786,0.6904761904761905,0,0.2702702702702703,0.06756756756756757,0.7374301675977654,bloomz
1787,0.7755905511811023,0,0.10891089108910892,0.1188118811881188,0.5354330708661418,cohere
1788,0.7433628318584071,0,0.072,0.024,0.5336322869955157,dolly
1789,0.624561403508772,0,0.2346938775510204,0.11224489795918367,0.49473684210526314,GPT
1790,0.6362126245847176,0,0.029605263157894732,0.07894736842105263,0.6046901172529313,human
1791,0.6964285714285714,0.00892857142857142,0.01724137931034482,0.08620689655172414,0.7053571428571429,davinci
1792,0.6637168141592921,0.00221238938053097,0.09473684210526316,0.10526315789473684,0.5285087719298246,dolly
1793,0.9464285714285714,0,0.23595505617977527,0.15730337078651685,0.3377777777777778,cohere
1794,0.6848739495798319,0,0.07692307692307693,0.05128205128205128,0.5726495726495726,GPT
1795,0.726530612244898,0.00408163265306122,0.12698412698412698,0.0873015873015873,0.5614754098360656,GPT
1796,0.6666666666666666,0.02259887005649717,0.02941176470588235,0.10784313725490197,0.536144578313253,dolly
1797,0.6160337552742616,0.00843881856540084,0.08035714285714286,0.07142857142857142,0.5726141078838174,human
1798,0.69559902200489,0.00733496332518337,0.12300683371298406,0.0774487471526196,0.5030229746070133,human
1799,0.8319559228650137,0,0.1746987951807229,0.0963855421686747,0.38461538461538464,cohere
1800,0.4,0.01212121212121212,0.07339449541284404,0.01834862385321101,0.8957055214723927,bloomz
1801,0.6007751937984496,0,0.04424778761061947,0.06194690265486725,0.6196078431372549,human
1802,0.6363636363636364,0,0.10344827586206896,0.10344827586206896,0.9636363636363636,bloomz
1803,0.668141592920354,0,0.06722689075630252,0.04201680672268908,0.6278026905829597,human
1804,0.6779661016949152,0,0.1348314606741573,0.10112359550561796,0.6686390532544378,davinci
1805,0.6371463714637147,0.001230012300123,0.2024691358024691,0.09382716049382717,0.36341161928306553,GPT
1806,0.4522613065326634,0,0.099009900990099,0.0099009900990099,0.8681318681318682,bloomz
1807,0.7100840336134454,0.00840336134453781,0.16030534351145037,0.09923664122137404,0.5443037974683544,GPT
1808,0.5384615384615384,0.02262443438914027,0.0821917808219178,0.1232876712328767,0.5806451612903226,davinci
1809,0.7425373134328358,0,0.03846153846153846,0.1153846153846154,0.5245283018867924,GPT
1810,0.5149700598802395,0.0718562874251497,0.03409090909090909,0.05681818181818181,0.6486486486486487,davinci
1811,0.6397058823529411,0,0.025,0.0625,0.6691729323308271,davinci
